labels,text
40,Does it really I mean here is one day with the intention to write something every day and here it is three days later And nothing much has been happening; except that my friend Robert and I are building a web space together... our computers and idea factories are shacking up hooking up and becoming one.
40,The Nature of Spirit One Mind… present everywhere always in all things as all things.
40,out of no where an odor offensive enough to make a growing boy proud.
40,I did nothing but watch tv and the remote's been lost since breakfast Well that's NOT true and I did have a great day but a very strange one as well...
40,yet my computer has slowed way down... What is that all about I just finished a three day project at Beloved Deborahs so today I am taking a rest from physical work to love work working on the websites.
43,She stood up and held out her hand.
43,Conrad Blatch closed his sample case with his eyes unfocusing on her white blouse.
37,I can't say it's a bad day but I can't say everything is going peachy either.
37,Slowness...patience...I'm downloading a one hour TR show; after 5 hours I have 55% done.
37,I created this new blog because...the old one looked stupid And I called this one 'The other side of life' because I want to discover and analyze what life (mine and in general) has in store for me.
37,I am focusing on 3 things tonight.
37,Finally the week in Montreal wasn't that bad.
37,Hummmm maybe I was a little bit susceptible on Wednesday.
38,As we creep closer and closer to the planned turnover of governmental control in Iraq the terrorists have turned up the heat to prevent precisely that.
38,I look forward to posting my thoughts on just about anything and getting feedback from you.
38,Football season has officially arrived as the Jacksonville Jaguars took the field for the first time in the 2nd annual extravaganza known as Camp Del Rio.
38,Poor judgment was exercised when U.S. Rep. Corrine Brown went on that well-documented tirade on the floor of the House of Representatives over the 2000 election accusing the president once again of stealing the election.
38,Special Team’s practice is hardly exciting and difficult to report on because most of the action is instructional.
39,I was saying all day - well I said it a couple of times - don't know who is going to win the footie tonight too close to call.
39,Following on from yesterday's post the strike by members of the RMT on the Tube really kicked in today with services being decimated.
39,The London media is awash with misinformation downright lies and a massive propaganda exercise as well their efforts yet again to portray our society as one of individuals and not of classes.
39,Please bear with me this will be up and running sometime very soon but first I have to go and cook dinner.
39,I absolutely love living in London.
39,What a great day that was/is.
39,Today was a shitter only punctuated by an excellent lunch break with Brizie Anonymous Guitarman and the Anarchist.
39,Prizes galore - okay pint for when I see you - to whoever guesses (no there will be no searching on google) whose song is the title of this post.
39,A watershed moment arrived for those inhabiting chez Reidski today - the boy's days at primary schoold ended.
39,The Morning Star today published yet another article by London's political boss Ken Livingstone.
39,That term - 'the age of cretinism' - comes from a film I watched recently The Barbarian Invasion.
39,What a great day: the sun is shining on the capital 'er indoors has gone off to Dungeness with mates for the weekend the boy is at friends hoose Pet Sounds is blasting out the speakers - yes a great day indeed.
39,This is a very short one... ...just put on the Damned's Machine Gun Etiquette on the turntable it is quite amazingly one of the greatest albums ever
39,I know - far too much comment on the boy but come one let me indulge a bit cos he's leaving his little school shortly.
39,Wednesday night is the night of the week I enjoy most even though it makes me most tired.
39,Now when this blog started I never thought that I would use it as a vanity publishing exercise.
39,I'VE WON AGAIN - HURRAH HURRAH Not much mind you but twenty quid is handy all the same.
39,First the good news: Went to a great gig in town last night.
39,Reidski and family are off to the Vendee region of France tomorrow.
39,To follow on from last post -not only new album from The Blue Nile coming up but also from The Delgados and the Trashcan Sinatras.
38,Well i missed Friday due to a heavy afternoon session on the beer after work.
38,HI THERE Welcome to my 1st BLOG Ok a bit about me first.
38,Hi there one and all First off a bit about me.
43,On Sunday morning Tara Wilson unlocked the office doors and went inside carefully.
43,Paul Stewart finds that life in Dedham does not quite return to normal upon his aquittal.
43,Nick drove towards town glancing from time to time at the blonde in the back.
43,PUN films presents James Spader in the most erotic film of the year.
43,If DEK goes to the soapy side (please do not let this happen) there could be a great case with Hannah and Alan and Tara in court on the SUV case.
43,Denny Crane sends Hannah to head up their New York City offices and leaves Matthew in charge of Boston while he decides to head out to Los Angeles to restructure their West Coast offices who primarily handle entertainment law.
43,Ellenor met Tara at the hospital.
37,Bob Patterson will be Shutterline's Photo of the Day judge for roughly the next three months (minus a week here or there)... Continue to send your POTD entries to the same email address.
37,Photo of the Day for Feb. 16 2003 -- The Lady in Red Photographer: Margaret Schmidt Comments: A photo I've been playing with trying to get that old time portrait look with a charcoal look...
37,Photo of the Day for Feb. 15 2003 -- A Moment of Beauty Photographer: Deborah Walmsley Comments: There are so many beautiful sunset's here in Idaho and I've often tried capturing their beauty but always from my front yard.
37,Photo of the Day for Feb. 14 2003 -- Comfy Photographer: Jim Carper Comments: This shot was taken at Animal Kingdom at Walt Disney World on Feb 8 2003 using a Canon EOS D30.
37,Photo of the Day for Feb. 13 2003 -- Ruffled Feathers Photographer: J. Pedersen Comments: Not the zoo this time Sea World.
37,Great The upgrade to the Photo of the Day service was successful... Now you can view each daily winner from this page.
37,Photo of the Day for Friday Feb. 21st 2003 -- Lamp Photographer: Lyn Winans Comments: None ...
37,Photo of the Day for Feb. 20 2003 -- Down to the Waterline Photographer: Jum Carper Comments: There's a little spot where some shrimpboats dock in Mayport that makes a nice backdrop for various birds flying by including various herons egrets osprey and of course plenty of brown pelicans.
37,Photo of the Day for Feb. 18 2003 -- He's a Hoot Photographer: Deborah Walmsley Judge's comments: He's back My apologies for the error Deborah
37,Photo of the Day for Feb. 19 2003 -- Sedona Colors Photographer: Janet Pedersen Comments: Our motel outside wall in Sedona Arizona.
37,Photo of the Day for Feb. 17 2003 -- Corny Reflections Photographer: Cheryl Meisel Comments: Beautiful indian corn made pretty reflections Camera used: Sony 707 Geo.
37,Goodbye Bob Bob Patterson our trustworthy Photo of the Day judge stepped down today to pursue a break and a variety of travels throughout Europe.
37,Note to visitors: You'll now notice a sponsor/advertiser toward the top of this web site.
37,Congratulations to Drake Olmstead for winning the Photo of the Week.
37,NEW View the Shutterline Photos of the Day from your web-enabled cell phone or other nerdy wireless device.
37,Note: Our amazing photo contest judge Mariette will be out of town enjoying a break until Tuesday.
37,It's great to have Mariette back as our Photo of the Day judge.
37,Same great Photo of the Day.
37,Enjoy viewing the daily photo contest winner Please keep this service free by supporting our sponsors... Click on a sponsored ad to the right it will open in a new window allowing you to continue viewing the winning photos here.
37,Congratulations to Robert Wingard a Premium Member for winning the Photo of the Month for March.
37,New look for the Photo of the Day pages.
37,Just a bit of good news from the business office folks.
37,Photo comments The most ambitious daily digital photography contest on the Web just got a bit better: now you can comment on each post here.
38,We have just had the EK Football with its surprising winner Greece.
38,Christy got me on track with someone who off course is of great importance to studying crossmedia communication.
38,I just 'met' Christy on the internet and I think she is doing some very interesting work.
38,I met Sonja on the Mgain conference in March in Manchester this year where she invited me to speak on crossmedia at the conference.
38,The website of Mgain where you can find information on the conference and speakers from the telecommunications industry gaming industry and the moguls as Microsoft and BT.
38,As I just started this crossmedia blog one of the first things that came to my mind was can people interested in this subject find me.
38,For starters I would like to give you all my definition of crossmedia communication: Crossmedia communication is communication where the storyline will direct the receiver from one medium to the next.
38,My work is currently much related to retail communication.
37,It's not hockey or football season (well almost) so my TV works undertime .
37,I've read a lot of science fiction.
37,I have now sunk to the lowest possible level.
37,My name is Wayne and I am a sports addict.
37,'Oh Lord please protect us from your followers.'
37,I have been a registered Libertarian for almost twenty years and have faithfully supported Libertarian candidates and their platform.
37,But not for a lack of trying.
37,Ever wonder what its like to be a free expression advocate Well I posted the article yesterday on the Dixie Chicks (should be directly below this post)--below is the first response I received.
37,I am notorious for starting many things and finishing few.
37,I was walking through the parking lot today when I saw a bumper sticker that caught my eye: Support Gun Rights: Criminals Prefer Unarmed Victims Nice idea; lame argument.
37,My cat Buster has an unusal problem--and the results may be dire: hairy palms blindness...you know the drill.
37,On May 31st I should be pretty easy to spot�I�ll be at the only person in Boettler Park in North Canton Ohio wearing a red shirt.
37,If you are looking for the article on the Dixie Chicks it's the entry from March 30th.
37,I spent the better part of this morning with the television on periodically checking in as a group of Iraqis citizens and US soldiers spent an hour attempting to pull down a statue of Saddam Hussein in central Baghdad.
37,I can prove the existence of God.
37,Recently I was cleaning out my basement and I found a couple folders containing poetry I wrote when I was eighteen.
37,The 27 Immutable And Enlightening Declarations of Eric Nuzum (not in order) I don&#8217;t have enough time or energy to do everything I want with my life.
37,Had an interesting experience this weekend that once again a) proves the existence of God and b) that He routinely puts thoughts in my head (and usually quite trivial thoughts at that).
37,The Exotic World Hall of Fame and Museum the focal point of my new book is in some trouble.
37,At lunch time today I was watching CNN and they had a story about a woman who was recently arrested on an outstanding six-year-old warrant.
37,Today for the first time in eight years I purchased a new car.
37,So I've been doing this blog thing for about six weeks and I think it is working out pretty well.
37,The other evening one of my friends cut to the chase: 'Why is it that every time I suggest we go to a concert you get that look on your face like I'm asking you to eat dog shit' The observation is true over the past year I have developed a distaste for going to concerts.
37,It happened when I was eight years old.
37,I was paying for groceries the other day and when a woman walked up to the cashier and asked if the store had a deli department.
37,The other night I was in a hotel room scanning through the channels when I came across a new low in reality television (is that an oxymoron).
37,It's almost universal: If I'm ordering something from a catalog or calling tech support--they always have the same reaction to my answer to the city where I live.
37,I've been planning to go through what remains of my old vinyl album collection.
37,It has been a big week for new releases--which is nice because things have been so quiet lately (musically speaking).
37,I've been thinking a lot about jukeboxes lately and I've come to the conclusion that they are the ultimate form of democracy--for the same reason that they are also an example of marketing genius.
37,It's time for me to publically 'come out'...I am an introvert.
37,So one evening during my college years a friend and I were out drinking and went back to his apartment to hang out after last call.
37,I know a lot of people have odd pastimes but I have a periodic pursuit that (I'm sure) isn't shared by many--obsessive web searches.
37,I've realized that I have reached a point in my life where if speaking with young kids I can tell tales of my youth that will bring looks of utter confusion and disbelief.
37,So I feel like a real shit today.
37,Every once in a while I entertain my friends with photos from the news wires with slightly revised captions.
37,My parents own a 'second home' on a small lake out in the heart of Ohio Amish country.
37,This is a big summer for friends' projects.
37,I am amazed by my new found self-restraint.
37,I am a support of the ACLU.
37,I wasn't baptized until I was four years old.
37,I played in my first rock and roll band when I was eleven.
37,From my seven year old nephew who is visiting uncle Eric this week: Him: 'You know I don't need to be a rich man.
37,A friend of mine is writing a cover story for Esquire on Britney Spears and earlier this week conducted his interview with her.
37,This is the final installment of a four part entry.
37,This is the third installment of a four part entry.
37,This is the second part of a four part entry.
37,About this time of year I start remembering one of the most dreadful experiences of my life...July 4th 1991.
37,This blog entry created using the email function on my new cell phone (via the numeric key pad).
37,As many of my readers know I am a huge fan of pancakes.
37,Recently there doesn't seem to many new releases to get excited about.
37,Just back from NYC and have been so excited to tell of the following...
37,Heading out to NYC for some time with friends some Bjork and some burlesque.
37,Received via email regarding a post earlier this week: 'The other Eric Nuzum is a worship leader In Kanasas City MISSOURI at the World Revival Church.
37,There I said it this summer smokes pole.
37,Following is a story I wrote last year based on true events that has never appeared anywhere.
37,If you read my blog entry from July 31st (about a boy who drowned at the lake where my parents have a 'second home') you'll probably be disturbed to know that the body hasn't been found.
37,I hate living in a place with one bathroom.
37,I got quite a surprise last night.
37,That means it's new record day (and yes I will never get over referring to 'albums' as 'records').
37,More good new stuff this week.
37,Now mind you I don't think everyone at the Akron Beacon Journal should be classified as a 'needle dick'--many are extremely cool.
37,There is a conspiracy going on in Kent.
37,I've spent the morning monkeying with the light switches in my office.
37,Here is an on-going source of amusement that my girlriend first pointed out to me about a year ago.
37,Here at ericnuzum-dot-com--we love the poop humor.
37,Wrote yesterday's blog entry when to bed woke up and the mysterious water droplets are gone.
37,Actually I just got home from Phoenix (but my friend did create a CD compiling seven different versions of that song--including the 18-minute Isaac Hayes version).
37,It's hurricane season and I love big storms (probably because I live nowhere near hurricane-prone areas).
37,These few weeks are one of my busiest times of year.
37,Today was Trick or Treat day in Kent.
37,In a previous blog entry I listed three things I wanted to learn: how to play pool how to speak Spanish and karate.
37,With a last name like Nuzum I should be the last to goof on someone else's name.
37,I'm fucking loving the new Windows version of iTunes.
37,From the newswire: CENTERTOWN Kentucky (AP) -- Hunter York was afraid of snakes but he couldn't resist the two-headed reptile he found.
37,So last night I am fundraising on WKSU when I say something along the lines of 'Public radio explores the context of ideas in-depth with the hopes of finding a solution or making things a bit better.
37,Today is a big day--my new agent is resubmitting my burlesque book proposal to 20-odd publishers.
37,This morning my bare ass touched the bare ass of another man.
37,Spent hours today making pumpkin-shaped sugar cookies here is a sampling: Like all great artists I have created a self-portrait.
37,'Black out the windows it's party time.'
37,As you may know I work in public radio.
37,I got out of bed a little after six this morning and shortly thereafter found myself staring at the recent addition to our bathroom: my girlfriend's new toothbrush.
37,Finally the last of the major projects by my friends (which all came out this summer) has arrived.
37,All this talk of food reminds me of a girl I once dated who refused to eat meat.
37,I recently had an email exchange with someone and we ended up getting sidetracked into a discussion about food.
37,Here is a piece of Eric Nuzum trivia I bet you didn't know...
37,Below is a relic: the last surviving Carter Head.
37,Yesterday I gave away my guitar.
37,You could say I've been working on this piece for twenty years but realistically it has only been three.
37,My ass feels like I spent the weekend in Cellblock D. It is swollen yellow and bruised.
37,More new music (this glut of albums always happens before the holidays--then January and Fenruary suck out loud).
37,I think I'm going to buy my own gear for fencing class.
37,People are often flummoxed to hear that I 'used' to be a musician--and they aren't usually sure what that means how it is possible or how I got this way.
37,Thank God The boil alert has been lifted In an exercise in overreaction my home town of Kent has been on a 'boil alert' for the past two days.
37,Don't tell me girlfriend that I am up and sitting at the computer.
37,My head is full of crud (more than usual) as are my lungs.
37,I spent Halloween night in Detroit (and no I was in no danger of burning--the fires happen the night before Halloween).
37,Since I was old enough to hate certain aspects of myself I've played the same New Year's resolution game that everyone plays: lose weight be a better friend be nice and so on.
37,The votes are in and it was a tight race.
37,Hello Finland is my latest radio piece an audio documentary.
37,If you have any trouble accessing any of the ericnuzum.com pages or images today please be patient.
37,When I was a kid one of my favorite holiday activities was Christmas caroling door to door.
37,So far I've had a number of people voting for the most pathetic holiday display (#5 is the current leader).
37,Kent Ohio is known for many things.
37,Here's an example of something that really fries my eggs.
37,Actually I'm taking a few days (a week to be precise) off.
37,Last night was my last beginner fencing class.
37,It's the end of the year--everyone seems to be making lists and I feel the urge to do the same.
37,Old list recently updated and revised: I trust people yet am skeptical of institutions.
37,I have to knock off seven and put them in order but here is my random-ordered semi-final contenders list for my top ten albums of 2003: Yeah Yeah Yeahs Fever To Tell Bonnie 'Prince' Billy Master and Everyone Soft Pink Truth Do You Party Starlight Mints Built On Squares Basement Jaxx Kish Kash The Darkness Permission To Land Ralph Myerz and the Jack Herren Band Special Album Blur Think Tank Peaches Fatherfucker Postal Service Give Up Contantines Shine A Light Notwist Neon Golden Kenna New Sacred Cow Killing Joke Killing Joke Goldfrapp Black Cherry Outkast Speakerboxx/The Love Below Four Tet Rounds
37,Bought two records today first new records of the new year--one is great the other is crap.
37,On Sunday my last day in LA I had one of the greatest radio experiences of my life--listening to the Jesus Christ Show.
37,The other night I'm in Los Angeles and planning to go to dinner with a group of 13 public radio people.
37,I'm heading to LA for a few days--where the high today is predicted to be a chilly 69 degrees.
37,I meet a lot of people.
37,As I age I remember less and less.
37,To make up for last year's underwhelming 'books read' count--I've started the new year off with a bang (this isn't the result of a new year resolution honest).
37,For the past three years now I've kept a yearly list of every book I've read in order.
37,If I see one more pennyante motherfucker on TV or in a newspaper this weekend claiming their wrinkly sixty-something ass is only sixteen-years-old because they were born on February 29th (and usually follows the comment with something like '...and you know I feel young too') I'm going to shoot somebody.
37,I knew my latest obsession had grown out of control when one of my co-workers discretely pulled me aside for a private conversation.
37,I've been writing a series of autobiographical stories centered around the correlations between my life and fourteen obscure songs from the 1980s.
37,Last night a group of friends and I went out for dinner and cocktails.
37,While I have an adventurous spirit I am a creature of habit.
37,I often don't post links here...which is of course a prelude to posting a link.
37,I read a review of a new band called Chromeo that caught my attention--they're described as a mixture of hip-hop Cameo-style funk and electronic dance music.
37,Seems I've got a theme going--non-fiction books with 'American' in the titles written by men named David (which coincidentally is my middle name).
37,Last night I took the first of my new fencing classes.
37,As long time readers may know I do not give out the identities of friends and family members who aren't in some way public figures.
37,If you read the first half of 'Liquid Gold Resurrector' and are looking for the second half--I amended it to the original posting.
37,Well at least my favoite now.
37,Yes I keep track of how many books I read in order of completion.
37,Man I hate it when this happens.
37,I (kinda) have a new book coming out.
37,We're fundraising (read: begging) this week--no time for foolishness.
37,I'm sticking my toe back into the dark frigid waters of music criticism.
37,I saw the best documentary last night.
37,Ms Kitten often either (a) makes fun of or (b) is terrified by my long list of habits rules and ways of doing things.
37,My postings have been irregular lately I know.
37,One of our reporters Michelle Chyatte and I worked on an audio diary from one of our co-workers that just aired this week (finally after nine months of work).
37,Ant traps Mr Clean Magic Erasers Paper towels Shampoo - If you haven't tried these things they are fucking awesome.
37,I have this tiny screw and it has been driving me crazy for over a week now.
37,I woke up this morning and had no voice.
37,There hasn't been much out over the last few weeks that's caught my eye.
37,A little bored this weekend (Ms Kitten is working on a project...I am being 'supportive').
37,This month Ohio joins 45 other states by instituting a permit system to allow the concealed carry of handguns.
37,This past week marks the first anniversary of this blog.
37,When I was younger I thought Bob Dylan was a pompous dick.
37,Saturday evening I was out for dinner with friends.
37,My favorite activity in Las Vegas is watching other people gamble away their money.
37,Thank God I'm not the only person who obsesses about things like this.
37,My fussiness never reveals itself like it does when I travel.
37,I have a confession to make.
37,Monday I was in Washington DC at a public radio conference sitting in the audience looking towards the podium when I noticed this guy standing next to the stage talking to himself.
37,The other day I was rounding a corner running late to something when I noticed this old woman driving past me wagging her finger at me.
37,This week I drove back and forth to DC.
37,Several people have asked me why I don't have a 'Comments' field in my blog.
37,Earlier this week Ms Kitten informed me that moccasins are making a comeback.
37,Tweo beautiful new Cds this week.
37,Man do I feel like an old fart.
37,From birth until age 29 I was a dyed-in-white-cotton briefs man.
37,I had to go to the dentist today to have a filling replaced.
37,Living in Kent Ohio I spend a lot of time leaving Kent Ohio.
37,I'm leaving Ohio to go work at NPR.
37,Sorry for the cheesy title but it is true.
37,Like I've been saying one reason that I've been slight on the blog posts over the past few weeks is that I have a bunch of things going on that are consumming my mental space yet are closely-guarded secrets.
37,It you weren't looking you missed it.
37,...that means I'm listening to some new music.
37,I was ordering some pants online the other week and was inspired.
37,I've gotten a few emails complaining/rejoicing about my lack of posts over the past two weeks.
37,I've been lax about posting my new music acquisitions.
37,Today was my last day at WKSU.
37,I'm in Asheville North Carolina today to give a speech.
37,Ms Kitten and I have an on-going argument (actually we have many on-going arguments like if I ever claimed that Elvis Costello produced the first Specials album--which I never did).
38,I got a phone call today one I thought would never be the voice clearly said “He signed it you’re free” My eyes filled with tears my heart filled with joy my very first thought “I have to tell my boys” I see our future clearly happiness and love all around finally a real family where joy abounds.
38,I opened up my past today something I've been putting off.
38,The beach glows in the moonlight Waves softly coming ashore The sand beneath our feet is still warm from the midday heat Walking slowly together We pause in the moonlight And gaze into one another's soul for the longest time Carefully cupping my face in your hands Your lips gently brush my cheek Then ever so softly you press them to mine Our arms encircle one another As we draw closer I feel the heat of your body dangerously close my own Our hearts beating ever faster Until they beat as one My heart has been awakened dormant for too long I mistakenly thought this feeling One gone for many years Was lost to me forever but I now see I was wrong Your strong arms gently hold me I melt in your loving embrace Just being in your presence I feel secure and safe You whisper to me softly Your lips brushing my ear Then slowing moving downward caressing my neck Our body heat becomes intense As you pull me closer yet My mind is spinning wildly all sense of reality gone We collapse onto the damped sand Waves lapping at our feet And here two souls slowly melt into one As sand clings to our bodies We lie there quietly Sharing this tranquil moment lying by the sea
38,Ok less than a week after starting my first blog I decided to create a blog to post my less-than-wonderful poetry.
38,Doesn't matter what you call them...... when they hit your windshield at 55 MPH the splattered insect remains continue to glow for a few seconds.
38,Months without employment searching the far corners of the universe for employment......well maybe not that drastic.... LOL However after searching for a really long time I now have two wonderful job offers and there are two more places that are seriously considering me for hire next month The two that have offered me positions are equally good jobs but the pay reflects the travel time and stress level.......
38,Wednesdays interview turned into today's job Finally I was beginning to wonder if I'd ever work again.
38,Where's my migraine medicine This music repeating for hours on end is making me insane.
38,They were together in the house.
38,From time to time my children do something that totally blows my mind.
38,The kids had a great time at the pool yesterday afternoon splashing around and diving for pennies.
38,Here I go again.......... Another interview.
38,Welcome to my blog This will be a personal journal updated at random intervals.
38,Well I thought I'd be colorful with the text today (you're thinking Whoopie Who cares).
37,What a past few days these have been.
37,warning: mention of puke in this post amazing the way people you don't even know can wiggle their way into your life eh the first patient i had contact with at work last night(cancer patient) had just thrown up all over herself and the floor.
37,what an amazing performer...this was taken during the encore 'ziggy stardust'
37,19May2004 What a day indeed Got several things accomplished with grace and ease and I am content beyond words.
37,just got back from a 3p to 3a shift at work and i'm about to go to bed.
45,checked the rain gauge this morning we got another two and a half inches...
45,Checked the rain gauge this morning there were just over 3 inches of rain from yesterday/last night.
45,Spent most of the afternoon moving the Mondo grass to shadier spots.
45,Boy I have lots of these.
45,I read a couple of interesting articles on gardening in hay bales and I thought I'd give it a try.
45,This spring I bought a flat of mondo grass (40 I think) and I think their situation was too sunny.
45,Spiff up your index page and make sure your assignment list includes the following assignments: Resume Claim/ Deny Claim Letter Summary Report Presentation PPT
45,Write a 3-5 page report discussing 1) where you would build a park in the United States what kind of park it would be [theme water or rollercoaster for adults or children] which rides concessions games entertainment you would include season length.
45,What do you think about the Iraqi new government.
45,Wed July 28: Noe Fri July 30: Sherell Mon Aug 2: Martina Wed Aug 4: Jay Fri Aug 6: Chris Mon Aug 9: Martina Wed Aug 11: Mike Griifth
45,Monday August 9 10am meet as a class at Astroworld entrance.
45,The internet is a free open resource.
45,Which is more important-- personal privacy or controlling drug use of employees The right to privacy The Constitution does not specifically mention a right to privacy.
45,Go to the following link and take the Kiersey Temperament Sorter.
45,Answer the followingquestions for yourself and post your answers here.
45,But what should people do if they don't have the perfect employer Take for instance elementary school teachers.
45,What is your employer's responsability to you A few things to think about: Different forms of compensation; morale; safety; information.
45,As an intro talk a bit about the kind of job you expect to get with your degree: which field; what kind of employer you expect to have; where in the country you expect to work.
45,In todays society we are willing to go to pretty much any means to market our product.
45,How much did you pay for that Starbucks non-fat double latte The big-time corporations like Sara Lee and Nestle make millions from coffee sales.
45,So many times we take the national or local news to be the truth.
45,Corporations and think tanks hire lobbyists to influence legislation.
37,KMart isn't the greatest.....but I'm sorry Wal-Mart sucks.
37,My wife talked with the principal of our new elementary school today.
37,Now that I'm beginning to learn how to post pics on my blog (and we've finally been able to download stuff from our digital camera since our dock died) I'm playing a little 'catch-up'.
37,...and I wouldn't give them a medal either.
37,My first friend died a year ago today.
37,Well finally updated the web site for the church tonight.
37,Time for some Witham facts to help you understand who we (mostly I since my wife and kids don't blog) are and you'll hopefully stop by here from time to time.
39,I was thinking today like I almost never do but today I was thinking.
39,What’s the longest anyone has ever cried.
40,The fox pictured below was luckily for it captured on camera only We had bushed this particular fox from some bramble beds several times this last season.
40,This is the first book by countrysports enthusiast Paul Dooley.
40,This book maybe purchased securely over the internet by credit card via the 'PAYPAL' system.
40,Today we went to our youngest sons Summer School Fair.
40,Hi there welcome to my blog.
40,Well hello there welcome back to the land of leprechauns.
45,rhema - spoken by the living voice of God Faith come from hearing the sound of His voice Romans 10:17 Behold She Comes Behold there are three in the fire We are one in three & three in one It is the fire of our glory.
45,For I am both the wind and the rain to you says the Lord.
45,For I am strong in your weakness says the Lord.
45,He saw a threshold of a doorway from the inside.
45,I see a picture of the church as a dwelling.
45,For I am a God of generations says the Lord.
45,My love for you is an unrelenting unquenchable fire says the Lord.
45,I am a God that redeems people and I am a God that redeems time.
45,I see this picture of the Lord as He extends his hands toward the church to embrace her.
45,Is it not an incomprehensible thing that I the high and holy God would deign to love man.
45,Israels Rejection of God The rejection of God by His people is many-fold.
45,I see a picture of a fountain.
45,Enjoying That Perfect Cup of Coffee at Home
39,Well I know i havent posted anytthing in awhile.
39,after our conversation on Monday afternoon - you have free reign to do as you please & if you ask i will try to honor your request.
39,i would kiss your face - your neck - your throat.
39,I SUGGEST THAT IF YOU READ THE REMAINDER OF THIS LETTER YOU ARE 100% TOTALLY ALONE -AND- BE READY FOR ANY 'PHYSICAL RELEASE' (if you know what i mean). . . .
39,And how are you I hope this letter finds you doing well - I wish I could talk to you but have no way of contacting you - outside of work.
39,Here it is a month gone by -- I can 'talk the talk' .
39,It was a lifetime ago or so it seems to me now.
39,Headed up to NHIS early Fri. morning.
39,Today I received some good news: my 'e-mail' pal/new friend let me know that his dad will be well enough to come home on Friday That is such a good thing that it makes everything else in life seem trivial.
39,i'd have no luck at all my chevy blazer AND my hubby's pickup truck BOTH broke down last week my blazer seems to have some malady that even the 'computer' can't pin down - it's hard to start & if it's cold - just doesn't want to stay running.
39,I am worried -- I've made a new 'friend' -- sort-of more like a 'pen-pal' but only via the internet.
39,oh if i could spend one wonderful night
39,Went to the Hudson (MA) antique truck show this weekend.
37,36) I love fresh line dried white sheets.
37,I am planning an 'intervention' on Thursday or Friday afternoon... Hawk thinks that keeping me in the dark is a form of control.
37,There are a lot of changes coming for me.
37,Tried to call Hawk again... nothing but the answering machine...again...
37,Amazingly enough I have a 3 day weekend coming up.
37,21) One of my favorite smells is my dog's fur.
37,I spent some time in my garden this morning after work.
37,A very nice man I used to know.
37,11) I used to be a reporter/photographer for a newspaper...but the new editor thought someone with no college degree shouldn't be writing... really she was jealous because I got rave reviews and she got complaints.
37,I know he has asked how it felt to be shared and I said I didn't like it...
37,The 100 things about me thing is going around... although I don't think I even could come up with 100 things I know about myself I am going to at least try... 1) I would love to move to a city abandoning my current life and starting over.
37,I am going to attempt to get some feedback from others in 'the life' here about things that are going on in my life.
37,Couldn't wait to get home this morning... R is off today :-) Wish I didn't have to sleep this afternoon to be ready to go to work tonight...
37,After yesterday's post I started thinking about the 'classic rock' music...
37,I really hate this job...lol I went to work at midnight supposedly to get off work at 8 am... the next girl's mother called in for her refusing to let her come to work sick even thought the manager told her she would have to work it since there was no one to cover for her... and I ended up staying until noon During the day I really hate that store... there is non-stop people... crowds make me claustrophobic This was to have been my day off... oh well...
37,I still haven't heard from Hawke... Every time my life gets overwhelming (at least once a week) All I want to do is feel his arms around me... hear his voice... that total comfort and safety I always felt with him...
37,I have someone this morning trying to 'analyze' why I get so much pleasure out of finding feathers.
37,R is very interested in learning the D/s lifestyle... as a Dom.
37,Several things going on right now...
37,I have this huge problem that is stressing me out to the point of constantly having headaches and stomach aches...
37,It's raining How wonderful... You should smell this breeze coming in off the front porch... And hear the mourning doves.... Its a beautiful morning...
37,I noticed I never finished my '100 things...' Decided to bore you with a few more...lol 46.)
37,Wow... a cool front came through... its only 93 degrees today...with 36% humidity... but its back up to 98 tomorrow...
37,I stole this from mlb this morning...Thank you ;-) 20 Questions to a Better Personality Wackiness: 56/100 Rationality: 40/100 Constructiveness: 60/100 Leadership: 100/100 You are a WECL--Wacky Emotional Constructive Leader.
37,Other people's blogs are so personal... it almost feels like watching their lives through the blinds from the back yard in the dark... Makes me realize that I have no life... someone peeping into my windows would be still asleep in the yard when the sun came up...lol Where is the store where I can buy a real life Does anyone know I don't think my local mall has that store...(of course the nearest real mall to my house is 100 miles away) Well my 18 year old daughter bought me a gift... the first season of 'Sex and the City' on DVD... her way of buying her Mom a life... if only a vicarious one....
37,The 'fruit loop' brothers came in again today...Why is it that men automatically think that a single woman is always looking for a man... And a woman that has been single for awhile is looking for a 'mercy Fuck' And while I'm on this subject why is it the low life sleazes that always think they are god's gift to women... One of these guys actually has a mullet hairstyle... omg... the other one has long greasy hair and wears his ball cap backwards... After the intelligence of Hawk these guys are sooo lame...are there no other intelligent men in Kansas...
37,I have decided that I really have no reason to keep up this blog...
37,'When your eyes are tired the world is tired also.
37,The laziest girl at work Alicia usually follows me after I work my a off all night she comes in and doesn't have to do anything.
37,From childhood's hour I have not been as others were; I have not seen as others saw; I could not bring my passions from a common spring.
37,I found my old journals the other day and came across this interesting entry: 'I can turn and look at him but it does me no good.
37,LORD WINTERHAWK All of my beliefs were poured sparkling with my blood and tears into a silver chalice offered to you as a sacrifice an offering of hope that you would allow me to stay with you no matter what eternity I was risking... With a slow smile you poured it steaming onto the cold stone floor and with a swirl of your cape you were gone deep icy laughter ringing in the halls.
37,Have you ever wished you could just walk out of your life and fade away Maybe your life is more good than bad.
37,I have an interesting relationship with my ex.
